rms_accel_x,peak_accel_x,kurtosis_accel_x,dominant_freq_accel_x,dominant_mag_accel_x,energy_0_50hz_accel_x,energy_50_100hz_accel_x,rms_accel_y,peak_accel_y,kurtosis_accel_y,dominant_freq_accel_y,dominant_mag_accel_y,energy_0_50hz_accel_y,energy_50_100hz_accel_y,rms_accel_z,peak_accel_z,kurtosis_accel_z,dominant_freq_accel_z,dominant_mag_accel_z,energy_0_50hz_accel_z,energy_50_100hz_accel_z,label
1.9170107891004016,2.0,-1.8773208062215225,99.609375,177.2202437316195,4379.411096866836,4800.260787081385,0.8637838032233167,2.0,-0.7018185941192758,2.34375,76.89513222193803,2251.170199599447,1953.9352827071802,1.3938871451092378,2.0,-1.2808852672572577,96.875,84.17087634053479,3370.783903608978,3440.488106691734,Imbalance
1.9188413212694106,2.0,-1.9128744029078941,99.21875,176.6248874882666,4220.466263911559,4524.606397963738,1.016395267235052,2.0,-1.1438804189645202,0.0,106.9594,2692.758603882299,2358.606571662126,1.4762177653855286,2.0,-1.3607535474950019,0.0,174.6297,3724.4882318938808,3650.454248245856,Imbalance
1.9460041832560382,2.0,-1.921656470264222,96.484375,278.92146439829116,3987.1948346941863,4648.543017843612,1.082478271848187,2.0,-1.112141645746336,0.0,108.8472,2836.162349345572,2602.3991738135846,1.410698529769749,2.0,-1.4048001118398505,96.484375,106.86076776567693,3285.247570690286,3668.2649719426427,Imbalance
1.94630142302209,2.0,-1.9649132863078382,98.4375,176.95830647439078,3290.270866073156,5334.424682148368,1.0294429998695744,2.0,-0.7822162734636686,0.0,92.6507,2432.7259893070286,2808.0394172016836,1.3823486827085045,2.0,-1.264355015186146,90.234375,107.82906241076687,2676.63973345288,3983.106937892711,Imbalance
1.9350598720095766,2.0,-1.9293331956872495,89.84375,246.89257740706836,3513.935887718153,4881.907168215997,0.9954547028910017,2.0,-0.5637771758293586,89.84375,79.43355312001987,2125.852356458954,2805.545435241427,1.4081633653228947,2.0,-1.2497137271936931,89.84375,144.65025537159985,2729.334001440752,3658.379935920147,Imbalance
1.9305937400451612,2.0,-1.9373048021461414,91.40625,236.19541858181694,3797.9109905811165,4718.867162691658,0.9053710436714607,2.0,-0.39475985848823036,89.84375,61.41257083937499,2036.064184986959,2503.9479526059285,1.4186513395555147,2.0,-1.3816712028455973,91.40625,133.18278326554284,2858.136120277392,3668.5438525157897,Imbalance
1.9194873025901182,2.0,-1.9289497439768033,91.796875,203.47760418298375,3990.780379810705,4893.756211894374,0.8313269488467857,2.0,-0.7411205776961594,91.015625,63.26926453706972,1976.553979400331,2156.0887920147024,1.4229182112264374,2.0,-1.4651187203942118,91.015625,118.93193059705754,3075.8498643201997,3832.9516703849413,Imbalance
1.9023682820492134,2.0,-1.8063850157444366,91.796875,243.79198889482132,4249.279618232094,4624.055981526613,0.8994373256722783,2.0,-1.014626896127306,0.0,92.4976,2195.6210673320884,2224.711684587924,1.4348210844746898,2.0,-1.4854283244553104,91.796875,176.55176308934438,3351.079562833418,3713.250430456461,Imbalance
1.9261936037584997,2.0,-1.6539329618800598,0.0,258.2799,4399.724711535662,4970.478142512027,0.9526337158336192,2.0,-0.9966174693210501,0.0,137.6563,2486.6771569915018,2332.9796193308766,1.383292950920522,2.0,-1.3949350771371327,91.796875,135.7297960190903,3103.8784554896274,3725.4089369242256,Imbalance
1.9391970512141101,2.0,-1.7566647873505803,0.0,220.0916,3816.0472273553396,4658.109184211329,0.8473486397378738,2.0,-0.5444568312155149,0.0,142.4552,2174.664967300839,1932.938415596749,1.3339601942061698,2.0,-1.1946335851921213,99.21875,153.79728116472822,2487.1552133333835,3551.4208724064783,Imbalance
1.9441174883468577,2.0,-1.8882310099637225,99.21875,228.08014265131484,3096.984234188225,4039.5087184042677,0.8267500922404128,2.0,-0.7139876091842319,1.953125,88.79525876080527,2070.322486555706,1432.3187913219012,1.344757407490288,2.0,-1.1503685125021512,99.21875,211.7155314529065,2144.612228484752,3302.735366115623,Imbalance
1.9310336578915857,2.0,-1.7370137674487531,0.0,227.9423,3448.166627960985,4506.689448886102,1.0235638224616692,1.9999,-1.1243927431852796,8.203125,84.69687865748364,2792.632130495199,1890.8694999630209,1.3702614653267364,2.0,-1.1793608545089935,95.703125,149.72174983353773,2577.812993017271,3575.395127039168,Imbalance
1.9301125579578824,2.0,-1.5929876003476686,0.0,290.7249,3795.026102212739,4568.278099470257,1.1029951753014522,1.9999,-0.9982966251838716,7.8125,94.70813830218921,2972.344913316928,2332.932989051177,1.4413374086270754,2.0,-1.2460510457449856,95.703125,179.17249488032726,2756.897549385041,3580.219038392139,Imbalance
1.9512343360648106,2.0,-1.914053882921079,98.828125,252.41532629745387,3115.6834607023516,4553.551149218636,1.0742962990462785,1.9999,-0.9889531512690759,1.5625,103.39622375319348,2713.639870834927,2082.0096379563447,1.3745806161917737,2.0,-1.138175103779248,96.875,187.9804815219629,2170.5839828112867,3385.2530376888913,Imbalance
1.948023247558238,2.0,-1.9647464488720696,98.828125,257.4705881221834,3217.9395261522923,4769.2461181520575,1.0187090447001568,1.9727,-1.100176237034013,0.0,122.93910000000001,2350.9986820176896,2076.4322684558374,1.3253866395718152,2.0,-1.1828287049283044,96.875,155.78717843477887,2132.582283259875,3546.1314411396897,Imbalance
1.9467474890175394,2.0,-1.966083777360128,90.625,259.0902459840982,3793.9239270198127,4819.971928384242,0.959359920921806,1.9673,-1.2594047154909926,0.0,115.65630000000002,2142.793399295289,2507.1164725284048,1.3985167538855006,2.0,-1.325160404215176,90.625,147.3503084092838,2638.888690835787,3870.5411275058113,Imbalance
1.9316886165954323,2.0,-1.9532514274037245,91.796875,321.36939681965697,3753.6672952404147,4620.734984501611,0.8949484007253924,1.9922,-1.2511014108964034,0.0,88.0526,2004.4933599062915,2435.8026392404026,1.3807716657045437,2.0,-1.2934523059605014,91.796875,194.30859790095553,2599.564727240473,3562.753454187173,Imbalance
1.9306674591529303,2.0,-1.892752933217666,91.40625,224.7431332984644,4185.373078292535,4906.570099217727,0.88072200848535,1.9922,-1.0360333157441226,0.390625,64.43802021383412,2214.836111282713,2158.65504202577,1.422389365624408,2.0,-1.3353989984788728,91.796875,141.57655256546894,2706.052113891559,3731.811555843359,Imbalance
1.958577883541637,2.0,-1.6675603905173195,0.0,265.26439999999997,4426.208498945417,4709.9024204748985,1.0924866060659937,2.0,-1.0323971045775202,0.78125,96.1940358570804,2765.3356068547887,2420.1870011790506,1.492120881641192,2.0,-1.3618924702859705,99.609375,164.84259176091595,3091.0840533131554,3746.8747475166597,Imbalance
1.9687877212705747,2.0,-1.745998496981954,0.0,240.6837,3973.7698840713056,4918.805776099593,1.3546811938146186,2.0,-1.3315485199239272,91.015625,77.04820532788997,3508.3760181640464,3134.5066659264717,1.539280680505965,2.0,-1.4164940059933062,91.015625,134.39610850835624,3343.3156921693076,3961.3137579969375,Imbalance
1.9582283285057696,2.0,-1.9692172489820148,93.75,241.21602781283121,3739.824916446628,4978.122292865644,1.3217242596971106,2.0,-1.2405188946954206,12.109375,105.76386974253914,3439.95802052717,2909.441160429284,1.528167188323565,2.0,-1.497911242746187,94.140625,168.3644145315191,2988.1057287276913,3939.7282873660197,Imbalance
1.9425610976958358,2.0,-1.965718029538559,94.140625,307.29067582874774,3379.4910289731606,4705.068701113936,1.0232654792264628,2.0,-0.7464950827014456,13.28125,72.6784205181135,2561.0432061924957,2327.034846291275,1.427323993171969,2.0,-1.3276525073780852,94.53125,148.02379350965367,2343.247342128116,3917.1952972222534,Imbalance
1.9263432841116839,2.0,-1.8772239444419296,94.140625,199.5006338083613,3262.5976048670063,4953.85666444404,0.9079194719139295,2.0,-0.3986083306451671,0.0,105.8355,2310.3914687639735,2085.9208308398584,1.4147892403359281,2.0,-1.2883284641266568,94.53125,126.17005076666801,2390.5548817884596,3887.1317263683327,Imbalance
1.9369408328800664,2.0,-1.7464123830730953,0.0,220.54059999999998,3654.2210224015384,4972.183772724617,1.181193501368756,2.0,-0.931827140928164,0.390625,95.7443036996026,3063.4047150526203,2678.3434278145514,1.5063725755493518,2.0,-1.3952488974928867,96.484375,173.08514713161455,2896.9906877293183,3971.1625696056517,Imbalance
1.9351922063171467,2.0,-1.8983509002176353,92.96875,202.75933744990257,3507.749230062085,4967.039361005238,1.189965460559347,2.0,-1.0455784560501074,8.59375,82.12781053417518,3069.336073517621,2500.1626529157775,1.5201524534334336,2.0,-1.3882918006131628,92.96875,178.93277510060918,2682.69032251711,3973.633987777441,Imbalance
1.9076621514672418,2.0,-1.8974988185040806,92.96875,222.79639655558637,3409.1300659895614,4852.5308684290285,1.0709369837958342,2.0,-0.6668089723906201,92.96875,94.64274787215801,3002.009737987599,2299.2112795885428,1.5058466583542172,2.0,-1.4447493057112173,92.96875,181.58486829434347,2778.2314300838,4037.6677675504106,Imbalance
1.9173184763074298,2.0,-1.8652940901180337,95.3125,216.4411861347992,3729.3155388623595,4835.083562470214,1.1700145979658223,2.0,-0.91284181948933,6.640625,68.40039844617361,3009.4755845414406,2798.0034165722664,1.5511607676289554,2.0,-1.541284342752289,95.3125,213.38922974534734,2849.923237933186,4266.220157999981,Imbalance
1.9392665312681687,2.0,-1.9074355920335888,96.09375,241.59270199960474,3597.3785297839277,4785.713694726684,1.2015078174488192,2.0,-1.0186463532848533,12.890625,86.10599476820424,2919.655703592469,2825.2249049153506,1.5218247243235667,2.0,-1.4895742735873347,94.921875,132.92791596922817,2634.5944177761094,4127.226088367523,Imbalance
1.9419537290727025,2.0,-1.912748950791603,96.875,264.618351674494,3446.0374680132004,4917.802370735766,1.1529125456384908,2.0,-0.8428837109659884,12.5,82.36490027326101,2744.7005119087853,2671.071984611851,1.5100164666230154,2.0,-1.4508577338488067,96.875,134.9428606792681,2645.0328612680305,4223.370090187601,Imbalance
1.9458513657667307,2.0,-1.8950055232312113,96.875,242.9771009120714,3438.780016312804,5104.65830116306,1.1803511023274493,2.0,-0.9104780102731258,91.40625,85.91375213317218,2850.535275919655,2819.1500921525935,1.5304322385512124,2.0,-1.49452578981443,91.40625,151.7731019110712,2558.9669445918707,4115.000675776154,Imbalance
0.31490951599105216,1.1411,1.1127749960411362,39.453125,45.47269949154474,746.5402756047952,484.3671692089763,0.23088165778671926,2.0,9.942511856106508,0.0,27.3339,574.4105011863498,537.2370498963519,0.5415958025680914,1.9999,10.908629546768031,0.0,247.9332,797.7590970547087,638.1003734502792,loose
0.29251907363025065,1.022,0.2426448480294665,38.671875,44.1175703986198,668.4399848374949,452.7488418802717,0.2119026237523382,0.6267,-0.4214250559458428,0.0,41.629400000000004,448.6287775646184,426.9092009717792,0.5201499249390146,1.6514,1.5712253509295526,0.0,244.56580000000002,662.9721618100464,499.2689940475875,loose
0.2915315252839305,1.1372,0.25025662444295493,39.84375,45.26919193307399,731.0092858743708,487.64983307608907,0.21240733535657672,0.8398,0.24532769262507337,0.0,46.6041,453.32097412812874,472.0654208407897,0.5345252885336963,1.9999,5.495711489588288,0.0,238.25130000000001,813.8612989335585,700.5934106710922,loose
0.3164418827466586,1.9275,3.0618935430351333,39.84375,38.88061160045993,726.8201599781124,567.7801963030043,0.24708599982312585,1.1152,1.7474725625661374,0.0,49.2123,571.7040493837706,522.8820044687282,0.5342861896595658,1.9999,3.915092004484223,0.0,232.93900000000002,890.2877660802365,717.6254510314644,loose
0.3258578419257871,1.9999,5.513143666838605,41.40625,41.421860705667385,750.7335991212027,660.8113797106676,0.27634851845512715,1.4177,2.119958938494207,0.0,51.1667,695.2299380650536,575.1137655268942,0.5488540909249014,1.9999,3.189210693703188,0.0,237.917,972.9640851572781,720.4539066062248,loose
0.3066989601995742,2.0,7.854153884004603,41.015625,40.36092179124035,732.4162929897175,688.6449062737092,0.27716766054282244,1.4177,1.7869786720918976,0.0,54.6293,653.3633099759344,557.8449805219963,0.5586564920707648,1.9999,3.273357932485092,0.0,243.5204,977.3669719944431,716.4815686584577,loose
0.31602283503826906,2.0,8.818607554256628,41.015625,35.759554998883104,834.6496836665209,668.1941329179156,0.2947993274365314,1.553,3.147973753124003,0.0,65.3583,773.1566947017579,488.42600097537604,0.5426166013625263,1.9999,10.82887381312879,0.0,233.71710000000002,1025.3628982438074,666.6895798905213,loose
0.3451520649927362,2.0,7.232027292431805,41.40625,45.728478102209095,912.498706991514,731.1420468778553,0.29703457793375043,1.553,2.7723840513489324,0.0,68.48689999999999,777.6439210302076,459.84706933890885,0.5442609893168787,1.9999,11.792389639482165,0.0,235.4518,1019.70543002497,660.8398189545836,loose
0.3056862086905357,2.0,6.079507593059274,41.015625,40.032272855415606,773.7017017911853,599.06101692855,0.24366747934076316,0.8618,1.076710578186264,0.0,60.2753,547.5955997916656,413.05277263239174,0.5285276522375036,1.5823,8.5351587345528,0.0,242.637,759.0654516147046,574.1187324981089,loose
0.25808621670656157,0.7383,-0.3243529715628104,41.015625,37.549398506684746,621.9644597370883,382.8931879700641,0.24139338574138167,1.2646,3.705075192357451,0.0,54.7164,550.9301432983111,487.0076781648168,0.5399702342056689,1.6941,12.122890276218207,0.0,242.24200000000002,868.3259879223907,659.9679807462162,loose
0.25678600933431667,0.7383,-0.03545968574291303,39.453125,44.414895656021265,631.5275427115598,408.62995834807657,0.301030268963158,1.5003,2.2774646892939665,0.0,66.4945,714.0258799373729,578.078010683052,0.5532200763449332,1.6941,8.58466608022743,0.0,237.1857,1000.5508806882943,715.4726689082746,loose
0.25560333202022967,0.9336,0.11348321340016021,39.453125,34.61474472522268,688.8253120054935,404.24622783756564,0.32954717964698355,1.8751,3.9811399701382153,0.0,74.63649999999998,822.7103136869594,623.3865148601708,0.540026508391602,1.4902,4.688698886207986,0.0,229.4318,1023.2525639452398,641.2271581801413,loose
0.2783002707915611,2.0,5.8489819865310295,37.5,29.275719801131906,787.1570314066742,466.1508175846069,0.3182969421757575,1.8751,5.124473933311602,0.0,68.5926,823.863211655245,645.8466071464215,0.5405877237510232,1.3386,3.389530200805352,0.0,230.5888,1031.8817360221938,656.5634512347901,loose
0.2687521528983535,2.0,7.591958263086497,37.890625,31.680886199556866,721.4916295815822,457.41299641376236,0.3017630859126597,1.3848,2.1247867723144576,0.0,70.3083,743.48683699016,549.0220233334835,0.5505319932978748,1.501,5.7906355135328695,0.0,233.63209999999998,1043.4141597079001,706.1071021988832,loose
0.26326725819645946,1.0398,1.3712324583512108,39.0625,43.19646433074723,674.6351161368179,490.0573278173312,0.2957352086458636,1.0151,-0.07406804863208949,0.0,73.1824,695.4602832195342,456.68052082463413,0.5428021830661759,1.5366,4.46554096513394,0.0,232.1389,1014.7689929265124,663.270442649013,loose
0.2831322548049542,1.2305,1.3347604371850372,39.0625,29.220586501813504,786.4340654929078,556.8482286316158,0.3086117567214813,1.0605,0.1987227062765653,0.0,73.57169999999999,760.7569819810765,543.3931717766599,0.5301964556483109,1.99,2.626638958275676,0.0,225.9813,994.722528485801,693.5711820400834,loose
0.2828342929448708,2.0,7.419436018014034,41.796875,26.794453679729173,793.3464212830742,588.8548076285554,0.323678310927445,1.1741,0.771711012597379,0.0,73.02510000000001,820.8713503384353,589.2786067527497,0.5346665160077296,1.9999,3.8974749403758895,0.0,231.0217,982.8455480869902,699.9466784539209,loose
0.26056953314146786,2.0,9.807463962081462,41.015625,28.00067405330961,726.1983020572476,492.2966044990675,0.2929018556629187,1.1741,1.1996766191174397,0.0,68.1597,675.231425933651,563.1161884158023,0.5264200816118423,1.9999,3.7283111455013542,0.0,236.8007,866.9914200321982,628.6214403731936,loose
0.27111207675804944,1.8745,7.221565676139811,41.015625,28.923733107697597,735.4058323369587,481.0577878463255,0.2871028508952628,1.3747,2.2936836234444944,0.0,66.8172,674.6133182317042,565.2660589431466,0.527952702811767,1.9451,3.9753132017424107,0.0,236.6662,876.6849054004839,611.61870527464,loose
0.2736461805487265,1.8745,6.528011152195935,41.015625,30.369433960683313,738.0628957517208,522.5466947795093,0.2946414449364155,1.3747,2.1306169679088405,0.0,71.4157,729.0232188611043,560.4679001359249,0.5225093073894413,1.9451,4.798001335001283,0.0,232.7175,862.6963346447926,634.4683758082424,loose
0.24095486667307117,1.0276,0.6709793626357379,37.890625,25.174925826290416,670.0869706150289,434.70243328338984,0.2764063074477046,0.9689,0.19011788287368292,0.0,71.7706,647.9827608592941,479.3062673598386,0.507026012126258,1.2632,3.5259881072742325,0.0,230.2471,819.9578687243945,569.1925428464677,loose
0.22348778983879913,0.7744,0.12039166066172369,38.28125,24.125465622363343,578.908020223811,445.3593670120911,0.2965015202717138,0.9689,0.09009364508906037,0.0,74.4666,746.6025042046153,502.3017676924329,0.500131104217934,1.0544,2.684772884099013,0.0,232.1266,747.5735018875494,546.5400458940559,loose
0.22082790678277622,2.0,13.038836635350089,48.828125,23.142254962597075,528.6295955591604,506.42648765800504,0.2884528209297731,1.999,9.485850790455071,0.0,70.6073,706.4169041570215,570.0623331490351,0.5015175101706943,1.2499,0.42295021096747476,0.0,236.2822,700.6550817343956,476.90191399555215,loose
0.251919734395948,2.0,15.756676012649203,47.65625,22.74168097266419,660.6063279550689,559.3997934684595,0.24794164513959985,1.999,17.373558182750624,0.0,58.8631,543.9369360230457,589.7708516981997,0.5296408052242517,1.6941,11.711664996092955,0.0,241.5411,818.1519264505203,621.5982335156048,loose
0.274218640420206,2.0,8.261674520538328,46.09375,26.720938089124896,735.2338773565589,564.4547319509859,0.24352445310032522,1.1611,1.7051477082094082,0.0,63.42100000000001,551.1690425013238,535.2297057132155,0.532372343211409,1.6941,13.840226749943076,0.0,238.3613,817.972642979804,710.7352984964879,loose
0.2744641472843607,2.0,8.01605353602354,45.3125,26.573143082272193,763.3251077836094,548.2337480271865,0.28005357711460765,1.4376,1.9440139097983864,0.0,80.48179999999999,671.4485469977958,515.523317673841,0.5086318852638234,1.4219,9.761010724008463,0.0,232.8893,749.0315734258448,615.9122727961735,loose
0.260985293938842,2.0,9.260636605405372,46.09375,26.657992373792617,702.8882944564926,534.7897500980968,0.31539942898598833,1.5059,3.894232180719493,0.0,83.3434,785.4743581030269,584.5959964836195,0.5109655238301003,1.5059,9.357004452845645,0.0,233.48850000000002,768.7951829012425,609.3506842392546,loose
0.2331601241971384,1.4995,3.82865606741508,44.53125,24.611039184717487,623.9041764684841,478.4746828569604,0.29650187354488167,1.5059,3.6677847848132195,0.0,77.4556,698.8611810932327,579.9558874754133,0.5015952606902053,1.5059,12.747724177158831,0.0,233.59220000000002,708.0550003293482,567.1932629204063,loose
0.22829397975287533,2.0,10.792427832743687,44.53125,30.324105478851653,607.6109896571927,435.9610985991404,0.2769465016662176,1.0815,0.12431803261122232,0.0,84.79889999999999,624.492669019902,494.2304030296691,0.5005708485069821,1.8823,6.707812171236579,0.0,233.3218,713.0474492450819,535.3767573438965,loose
0.24671834206742718,2.0,11.86044459012788,44.921875,21.802881012662017,701.3337891670465,455.7006048025252,0.27638850564863854,1.0815,0.4193590983323148,0.0,85.7054,621.1915891323791,522.4193882404693,0.5172144890616586,1.8823,5.185097865066721,0.0,239.37079999999997,768.7679011860796,576.0378274722444,loose
0.24611082313792093,1.6443,3.2014995466517644,38.28125,39.99637704005092,628.242420111714,376.8044683198454,0.2818390644360492,1.083,0.40887682917238655,0.0,83.6388,625.8492093846901,483.3790592626349,0.5148616230205695,0.9185,0.10791797103786305,0.0,244.61579999999998,655.5736351437492,474.27028473368495,loose
0.24573886967737216,0.7122,-0.5239014578526584,39.0625,37.73162602611844,630.0717057504995,324.5971843774559,0.32387961986525565,1.0938,0.5527230089626252,0.0,96.6234,705.296926604024,488.2776146461081,0.5160652517865958,1.7568,3.594850087483208,0.0,245.681,678.781806663143,470.7381621580356,loose
0.29099923250811593,1.8667,6.417292329304313,39.0625,58.57891727632313,750.2168438899348,446.7537576536249,0.3316151654096771,1.8667,5.154902926557357,0.0,88.9108,808.1083559225008,580.3363525353575,0.5371877837950094,1.8667,25.0960298969966,0.0,237.26709999999997,966.973901168303,639.5990113939583,loose
0.3163212898279809,1.8667,4.3774196833737005,38.671875,52.21095937749248,823.6519386146546,482.51320656605463,0.2780020119573665,1.8667,9.06823333942553,0.0,57.7545,734.566313930083,562.7314028537539,0.5494472312086144,1.8667,21.930023725043537,0.0,242.3552,966.1086966908156,654.2951654461694,loose
0.2827423932097356,0.9456,-0.28300266572132404,38.671875,48.48715508067008,705.0610754670605,374.4704405376627,0.27666525527532815,0.9954,0.7603926571596147,0.0,61.811800000000005,692.721397474842,448.94029362747904,0.5335292432458014,1.0425,-0.13584338723986233,0.0,253.1104,686.1101899968353,477.6524602395799,loose
0.26317199758427945,0.9456,-0.22963627466012193,39.0625,32.621982072711596,681.1294313903022,366.0368844915604,0.29759469773686115,0.9954,0.6002444706341001,0.0,79.5419,695.512257401127,449.6276827642373,0.5191087272273447,1.0425,1.788980153514267,0.0,245.5775,683.4684242623496,480.91008595326866,loose
0.2910605202785904,0.9883,-0.11188176466174449,39.453125,37.17336493353316,761.2166323947912,423.66045046984385,0.2797989835424822,0.9883,0.3307731055341745,0.0,77.93789999999998,652.6705731037758,469.43640909507144,0.5240829736422647,1.3176,8.472267622620596,0.0,243.9171,768.2249226219728,542.1303247996505,loose
0.2872320214402026,0.9883,-0.08551298806661656,37.890625,44.27419300692746,758.4225522142881,407.41283365061906,0.2785237458318186,0.9883,0.8154644295535078,0.0,75.655,659.7580482915441,516.1493009444143,0.5282006268891526,1.4373,9.892030751932806,0.0,243.8773,805.5499406677814,568.4025018289374,loose
0.2588000420359558,0.7814,-0.5459679221147278,38.28125,43.75114027247225,692.3677542019248,350.4882621971142,0.28272220986193985,0.9612,0.6088157401518384,0.0,79.8455,692.5070381748138,502.33462327902043,0.5287571140922125,1.9997,8.650408243152887,0.0,245.8462,752.7896220193754,540.5031424315005,loose
0.26480066220295784,0.9689,-0.5081707287935999,39.84375,35.99525714586446,659.2512093096376,379.6346499918583,0.268288394088048,0.894,0.24913505705167172,0.0,78.8021,576.7656818484459,452.7759109766541,0.5315686944083521,1.9997,6.170214264748944,0.0,252.14640000000003,686.6261607491913,471.7074019026532,loose
0.32009215357041126,1.8751,2.2454875848207982,39.84375,40.01357320175974,827.2469084204579,499.8175566406709,0.2776029833894419,1.0125,1.195658484359782,0.0,69.4317,634.9263551061108,475.76559809420223,0.5420294389202952,1.3311,3.5817402766504647,0.0,254.62380000000002,752.2002458622229,498.25020633773477,loose
0.3353486730255541,1.8751,1.6938174635371461,41.40625,38.27049130373674,867.9183362309318,536.3443292728854,0.2806165586494875,1.0125,0.882596872869756,0.0,57.2697,718.0515634073444,511.6796045671346,0.5437892971432041,1.3311,2.5026789520343464,0.0,252.4534,784.7459470324952,588.3997563044085,loose
0.3122856644026527,1.9922,5.863154566093453,41.015625,32.46185082504208,878.1935005500201,528.0603577444558,0.32364911812046737,1.9922,6.810954581815151,0.0,74.4119,892.3929798916633,563.1323361168197,0.5486480248002242,1.9922,27.771979869364635,0.0,245.8026,982.9667525562759,615.1551523628341,loose
0.3145875906444817,1.9922,5.57083705225944,40.625,39.40665757132552,913.5588378444919,512.2104267991382,0.34498607574935175,2.0,8.515736935199136,0.0,79.383,977.9478312713925,580.9377461136673,0.5492059878318084,1.9922,28.565308677857175,0.0,245.8756,985.0985124091653,597.7141560844263,loose
0.30757623826256475,1.1138,-0.17902564793766995,39.84375,44.335802975868525,873.7207581606115,477.8702732017467,0.35410554509963904,2.0,4.322661884973794,0.0,76.3074,999.9629183387694,559.3871476276126,0.5421152097700843,1.1138,8.294723744767152,0.0,248.8654,872.7718385353947,542.5238914939723,loose
0.28006705736500637,1.1138,0.17908068853614,37.890625,25.00339083642062,804.9791846352093,439.93896679286456,0.36654261383078807,1.6877,2.0245172846617687,0.0,105.5281,914.8047777476678,577.7305535983464,0.531289316467938,1.1138,9.219387732872526,0.0,246.85789999999997,828.8450233771282,500.34931141855213,loose
0.27894866305665234,0.8784,-0.4074065445330666,37.890625,38.13529540453148,734.9923886912379,433.1219425849956,0.31230819329254916,1.0317,0.9453884008615598,0.0,96.68449999999999,719.1856454119376,544.4464140471413,0.5308515101054625,1.6941,2.202380140856659,0.0,250.06220000000002,749.0025130606282,513.6175894184748,loose
0.34430280686119885,1.3176,0.09825471869023383,38.671875,49.52136342265343,891.2612776893748,570.8771988632334,0.3097722919364521,1.9583,5.303324476038652,0.0,59.852,851.5505625536778,547.389927317623,0.5386554476556071,1.6941,1.77047980919092,0.0,251.1102,796.3581297387551,553.5530666655266,loose
0.37469513274127275,2.0,1.4338836681769949,37.890625,54.377213225503546,981.4274178731214,641.1265067250137,0.29656932536271136,1.9583,6.040781160675827,0.0,50.244299999999996,790.7108585325461,615.6123163767174,0.5619483946954393,2.0,14.109316339678225,0.0,248.3879,972.9950152871236,690.9073347139272,loose
0.3367170174549395,2.0,4.507560409421213,37.890625,37.28060185954975,942.6928701729579,618.4152926581409,0.28211429497579077,1.9922,6.809514195819499,0.0,62.4846,681.9490890722151,665.3874060639494,0.5973892992867748,2.0,12.136627602617061,0.0,247.61310000000003,1174.548988654467,845.5417438153099,loose
0.3048462693386414,1.9922,4.347147674574167,39.0625,32.07697964606737,870.0744295331601,556.7076330603154,0.27411340832764824,1.9922,7.017943921879658,0.0,59.3264,668.4875021717538,622.3727003886495,0.5691789621696874,1.9922,13.766838032583712,0.0,248.423,995.1674508663375,742.6507226166132,loose
0.3046039909597275,1.499,0.5089839423150178,38.28125,41.363903969875324,800.5731172439039,473.83542502172713,0.3098749740633813,1.9294,4.382987739957837,0.0,76.20909999999999,732.7441330651122,567.4795856228145,0.5325026497146517,1.9294,30.46644801424077,0.0,248.4968,723.5664996009356,592.2264940364191,loose
0.32936257448099654,0.8628,-0.4722803783782741,38.28125,62.33164042171894,805.8918942817586,431.947067973761,0.3223878340553114,1.9294,3.9221616814727542,0.0,82.07740000000001,772.6376047159074,568.5490985686217,0.5391267925790394,1.9294,31.440886160591575,0.0,253.48200000000003,731.8661098283343,563.804872297297,loose
0.35532757592246833,1.157,-0.3447071638594559,36.328125,49.26061733641023,829.9191863767303,510.78836303899965,0.2583211627131404,1.2503,1.931726114216127,0.0,54.984700000000004,647.9853198229484,501.3586531652356,0.5391665012718706,0.9802,-0.19287564056687767,0.0,256.804,685.2996201474994,481.4210766615588,loose
0.32805931681871575,1.157,-0.23573653057445387,36.328125,48.363615851680656,748.3368141324875,487.1222700108304,0.28392757955099657,1.2319,1.3857416789250903,0.0,63.1768,758.419833343854,498.24035328007693,0.5313278227189995,0.9766,1.0659030191403311,0.0,252.7678,686.1721065222162,486.66615245379074,loose
0.31011752381027863,0.9255,-0.20227391411923934,34.765625,43.96135473697108,783.0519034769853,478.71031225617634,0.3195284835454814,1.062,0.39216105872405826,0.0,74.6508,822.2822989355273,493.5561629176407,0.5391909930736221,0.9766,4.993104792824271,0.0,255.2547,731.3198090619771,533.5651711681151,loose
0.36497650068831483,1.8667,2.6469331246974854,38.671875,43.23401747835215,1050.7681051107302,610.4385731983939,0.3560614664775679,1.8667,5.457973541910469,0.0,53.89490000000001,1063.4477263320089,592.4161467296956,0.5579181828808436,1.8667,20.992839340433015,0.0,256.8876,864.332047240053,627.597968307056,loose
0.37714095215578053,1.8667,3.552552884650955,38.671875,40.43308228340241,1084.5908329550493,679.7989970231696,0.36255925822223356,1.8667,6.683500734480397,0.0,47.6255,1043.6053416981301,640.2458617546658,0.5773391498125258,1.9921,18.711277804216117,0.0,256.4992,1014.2144459110741,711.3917544947612,loose
0.3473593097335866,1.553,1.6775101526561351,38.28125,44.26805651943461,942.5203181061479,633.0681377429398,0.30381555282229833,1.553,6.261267528002099,0.0,51.8979,836.6204032293492,624.8493807239686,0.5574511653569418,1.9921,13.747093235435939,0.0,252.4368,949.7571059812906,625.8160027172411,loose
