timestamp,accel_x,accel_y,accel_z,label
111505,-0.1799,-0.5278,0.4209,loose
111510,-0.3186,-0.5747,0.3447,loose
111515,-0.0747,-0.3311,0.4404,loose
111520,0.1375,-0.3167,0.4919,loose
111525,0.4785,-0.2471,0.7039,loose
111530,0.1086,0.2971,0.6536,loose
111535,0.1770,-0.1094,0.6243,loose
111540,0.7393,0.9324,1.9426,loose
111545,0.7126,0.8303,0.2302,loose
111550,0.6018,1.1846,0.3203,loose
111555,-0.2246,0.8784,0.1902,loose
111560,-0.2646,0.5854,0.0159,loose
111565,0.1587,0.3552,0.2170,loose
111570,0.3860,-0.1692,0.1958,loose
111575,0.1575,-0.6394,0.5732,loose
111580,0.2715,-0.4731,0.6965,loose
111585,-0.5564,-0.4976,0.7664,loose
111590,0.3269,-0.1824,0.6030,loose
111595,0.4829,-0.0947,0.4978,loose
111600,-0.0613,0.0449,0.5542,loose
111605,0.0237,-0.2686,0.2646,loose
111610,-0.0710,0.2419,0.4309,loose
111615,0.2925,-0.0474,0.2229,loose
111620,0.5139,-0.1055,0.4846,loose
111625,-0.0818,0.1597,0.5027,loose
111630,-0.1287,-0.4041,0.3821,loose
111635,-0.3394,0.1169,0.7109,loose
111640,0.2910,-0.1140,0.3557,loose
111645,0.4883,-0.1138,0.6887,loose
111650,-0.0359,-0.0314,-0.0314,loose
111655,-0.1135,-0.3145,0.3430,loose
111660,-0.2266,0.3540,0.7095,loose
111665,0.3918,-0.0151,0.2712,loose
111670,0.4312,0.0596,0.7515,loose
111675,-0.0215,0.3000,0.5183,loose
111680,-0.0532,-0.2842,0.3071,loose
111685,-0.1951,0.3494,0.7686,loose
111690,0.3718,-0.0994,0.2864,loose
111695,0.3235,-0.2039,0.7566,loose
111700,-0.1040,0.0813,0.4932,loose
111705,-0.1746,-0.5759,0.2380,loose
111710,-0.3071,-0.0603,0.6423,loose
111715,0.2161,-0.3098,0.2241,loose
111720,0.1917,-0.5168,0.6685,loose
111725,-0.1719,-0.1562,0.4133,loose
111730,-0.2649,-0.7957,0.2122,loose
111735,-0.3289,-0.2393,0.5173,loose
111740,-0.1965,-0.3962,0.5618,loose
111745,0.1729,-0.6814,0.6025,loose
111750,-0.1809,-0.3491,0.3560,loose
111755,-0.4458,-0.9175,0.2146,loose
111760,-0.3669,-0.4751,0.4077,loose
111765,-0.0642,-0.5100,0.3186,loose
111770,0.2644,-0.6436,0.4800,loose
111775,-0.0937,-0.3015,0.4407,loose
111780,-0.3555,-0.5610,0.3989,loose
111785,-0.4290,-0.3208,0.5188,loose
111790,0.1062,-0.1196,0.5007,loose
111795,0.4941,-0.2471,0.5044,loose
111800,0.1047,0.1758,0.5801,loose
111805,0.2046,0.0571,0.4045,loose
111810,0.8442,1.4351,0.8660,loose
111815,0.0918,0.8652,0.8706,loose
111820,0.5613,0.7815,0.2412,loose
111825,0.1338,0.1418,0.4656,loose
111830,0.0820,-0.1267,0.2393,loose
111835,-0.8452,-0.6750,0.0342,loose
111840,0.0579,-0.4324,0.6375,loose
111845,0.3437,-0.3787,0.3853,loose
111850,0.3521,-0.1030,0.7864,loose
111855,0.1248,-0.0314,-0.0314,loose
111860,-0.2524,-0.0808,0.4011,loose
111865,0.0142,0.3174,0.5403,loose
111870,-0.0605,0.1748,0.5298,loose
111875,0.3770,-0.3113,0.6379,loose
111880,0.0054,0.0693,0.4814,loose
111885,-0.3425,-0.3936,0.3333,loose
111890,-0.0288,0.2158,0.5776,loose
111895,-0.0288,0.2158,0.5776,loose
111900,0.4072,-0.0146,0.7600,loose
111905,-0.3206,0.2075,0.6377,loose
111910,-0.0706,-0.2542,0.3787,loose
111915,-0.0950,0.4001,0.7207,loose
111920,0.3838,-0.0034,0.2947,loose
111925,0.3879,0.0295,0.8115,loose
111930,0.3879,0.0295,0.8115,loose
111935,0.3879,0.0295,0.8115,loose
111940,-0.1882,0.2539,0.6912,loose
111945,0.2993,-0.1543,0.2512,loose
111950,0.2930,-0.2458,0.7319,loose
111955,-0.1096,0.0605,0.4497,loose
111960,-0.1863,-0.5823,0.2361,loose
111965,-0.2849,0.0134,0.6836,loose
111970,0.2798,-0.2891,0.2520,loose
111975,0.2437,-0.4775,0.7427,loose
111980,-0.1323,-0.0984,0.4692,loose
111985,-0.2109,-0.6631,0.2056,loose
111990,-0.3274,-0.1011,0.5867,loose
111995,0.2244,-0.3503,0.1719,loose
112000,0.1794,-0.4824,0.6704,loose
112005,0.1794,-0.4824,0.6704,loose
112010,-0.1555,-0.1511,0.3513,loose
112015,-0.1555,-0.1511,0.3513,loose
112020,-0.0830,-0.1846,0.4832,loose
112025,0.1345,-0.3379,0.2610,loose
112030,-0.1318,-0.0857,0.4070,loose
112035,-0.0989,-0.0510,0.3853,loose
112040,-0.2729,-0.6997,0.2573,loose
112045,-0.2651,-0.1636,0.5342,loose
112050,0.1311,-0.2681,0.3633,loose
112055,0.3684,-0.4839,0.5771,loose
112060,-0.0925,-0.0049,0.4997,loose
112065,-0.1963,-0.5847,0.3538,loose
112070,-0.4807,-0.2334,0.5146,loose
112075,0.2131,-0.1919,0.3774,loose
112080,0.0391,-0.2456,0.6221,loose
112085,-0.0010,-0.1343,0.6057,loose
112090,-0.0544,-0.3179,0.4783,loose
112095,-0.5393,-0.3459,0.4089,loose
112100,0.2319,0.0952,0.5151,loose
112105,0.3342,-0.0784,0.3767,loose
112110,0.3081,-0.0781,0.7607,loose
112115,0.0645,0.2046,0.4246,loose
112120,-0.1531,-0.2827,0.4094,loose
112125,-0.1001,0.3667,0.6199,loose
112130,0.3396,0.0679,0.3633,loose
112135,0.5957,0.0027,0.5740,loose
112140,0.0828,0.3467,0.6460,loose
112145,0.0115,-0.1055,0.4214,loose
112150,-0.4089,-0.0120,0.5525,loose
112155,0.2661,0.1238,0.5002,loose
112160,-0.0007,0.2432,0.5066,loose
112165,0.3423,-0.1479,0.7437,loose
112170,-0.0125,0.1294,0.4171,loose
112175,-0.2009,-0.4397,0.3579,loose
112180,-0.2966,0.0879,0.6372,loose
112185,0.3091,-0.1179,0.3030,loose
112190,0.4719,-0.1819,0.5342,loose
112195,0.4719,-0.1819,0.5342,loose
112200,-0.0283,-0.2158,0.3540,loose
112205,-0.3108,-0.1606,0.5532,loose
112210,0.1831,0.0769,0.5723,loose
112215,0.3750,-0.1091,0.3977,loose
112220,0.1960,-0.2837,0.7993,loose
112225,-0.0884,0.0027,0.4141,loose
112230,-0.2187,-0.5583,0.2896,loose
112235,-0.3027,-0.0342,0.6194,loose
112240,-0.0464,-0.2673,0.5945,loose
112245,0.2798,-0.4993,0.5991,loose
112250,-0.1838,-0.2629,0.4360,loose
112255,-0.2078,-0.6812,0.2539,loose
112260,-0.5806,-0.4050,0.4563,loose
112265,0.1677,-0.3398,0.3230,loose
112270,0.3389,-0.3738,0.3433,loose
112275,-0.3735,-0.7136,0.2637,loose
112280,-0.1003,-0.2620,0.3916,loose
112285,-0.4426,-0.4995,0.3813,loose
112290,0.1218,0.0173,0.5354,loose
112295,0.2539,-0.1335,0.3640,loose
112300,0.3240,-0.3374,0.7522,loose
112305,-0.0366,0.7497,-0.0628,loose
112310,-0.2717,-0.5977,0.4084,loose
112315,-0.3774,-0.2341,0.5417,loose
112320,0.0608,-0.2896,0.4622,loose
112325,0.4102,-0.6062,0.4329,loose
112330,-0.0728,-0.6663,0.5198,loose
112335,-0.4067,-0.4333,0.4380,loose
112340,-0.8137,-0.7625,0.2178,loose
112345,-0.0664,-0.1155,0.4561,loose
112350,1.4607,0.6885,-0.0391,loose
112355,0.3748,1.0359,1.0051,loose
112360,0.0984,1.1194,0.8169,loose
112365,-0.0759,0.6160,0.4819,loose
112370,-0.4143,0.4204,0.6050,loose
112375,0.2153,-0.0718,0.1985,loose
112380,-0.8357,-0.6245,0.1057,loose
112385,0.3381,-0.7236,0.5640,loose
112390,0.0923,-0.2791,0.5193,loose
112395,-0.4646,-0.2935,0.4258,loose
112400,0.2590,0.4055,0.5720,loose
112405,0.4680,0.1672,0.2632,loose
112410,0.3142,0.1028,0.6411,loose
112415,0.0181,0.1249,-0.0001,loose
112420,-0.5161,-0.4751,0.3149,loose
112425,-0.1226,0.0571,0.5820,loose
112430,0.2976,-0.1479,0.2319,loose
112435,0.5010,-0.2495,0.6072,loose
112440,-0.0325,0.2231,0.5190,loose
112445,-0.2231,-0.3716,0.3906,loose
112450,-0.3279,0.2114,0.6384,loose
112455,0.3174,-0.0200,0.3059,loose
112460,0.0566,0.1445,0.6611,loose
112465,0.0142,0.2505,0.5884,loose
112470,-0.0022,-0.2131,0.3379,loose
112475,-0.2295,0.2170,0.6597,loose
112480,0.3423,0.0896,0.3555,loose
112485,0.4907,0.0759,0.5652,loose
112490,0.1492,0.2095,0.7695,loose
112495,0.0078,-0.0427,0.3660,loose
112500,-0.1763,-0.0225,0.5374,loose
112505,0.1895,0.0977,0.5149,loose
112510,0.4043,-0.0496,0.4380,loose
112515,0.0901,-0.1760,0.7466,loose
112520,-0.1477,-0.1179,0.3691,loose
112525,-0.2864,-0.5371,0.3555,loose
112530,-0.0356,-0.1626,0.5371,loose
112535,0.2434,-0.3254,0.2507,loose
112540,0.0286,-0.5688,0.6909,loose
112545,-0.1985,-0.2612,0.3826,loose
112550,-0.3181,-0.7527,0.2852,loose
112555,-0.1758,-0.2739,0.4775,loose
112560,0.1716,-0.3875,0.1860,loose
112565,0.0984,-0.5898,0.6296,loose
112570,-0.2080,-0.2490,0.3772,loose
112575,-0.4514,-0.8596,0.2786,loose
112580,-0.2322,-0.4954,0.4590,loose
112585,-0.0225,-0.5947,0.3101,loose
112590,0.1460,-0.7449,0.5420,loose
112595,-0.1658,-0.4531,0.4192,loose
112600,-0.7495,-0.7827,0.2788,loose
112605,-0.3347,-0.4521,0.4749,loose
112610,-0.3347,-0.4521,0.4749,loose
112615,0.3989,-0.3193,0.4727,loose
112620,0.1396,0.2090,0.4600,loose
112625,1.8394,1.4978,0.2319,loose
112630,-0.0759,1.2100,1.4686,loose
112635,0.3083,0.9043,0.4636,loose
112640,0.4060,0.4844,0.3704,loose
112645,-0.1382,0.2014,0.3125,loose
112650,-0.5764,-0.5911,0.0693,loose
112655,-0.5764,-0.5911,0.0693,loose
112660,-0.5764,-0.5911,0.0693,loose
112665,0.6663,-0.1460,0.9253,loose
112670,-0.0498,0.2844,0.7478,loose
112675,-0.2981,-0.1877,0.2407,loose
112680,-0.1658,0.4033,0.4585,loose
112685,0.2217,0.0093,0.2551,loose
112690,0.3591,-0.0940,0.7588,loose
112695,0.0369,0.0337,0.4956,loose
112700,0.1345,-0.1938,0.3896,loose
112705,-0.1582,0.0093,0.5657,loose
112710,0.1655,-0.2305,0.7009,loose
112715,0.5342,-0.1782,0.6382,loose
112720,-0.0862,0.1121,0.5410,loose
112725,-0.0862,0.1121,0.5410,loose
112730,0.0369,0.1799,0.5789,loose
112735,0.3352,-0.0027,0.3342,loose
112740,0.1833,-0.1096,0.7100,loose
112745,0.0544,-0.0508,0.4277,loose
112750,-0.6357,-0.1418,0.3604,loose
112755,0.3120,-0.0811,0.3479,loose
112760,0.5767,-0.0674,0.5898,loose
112765,-0.1113,0.1135,0.5918,loose
112770,-0.0940,-0.4204,0.2024,loose
112775,-0.2876,0.1726,0.6169,loose
112780,0.2493,-0.1448,0.2795,loose
112785,0.3650,-0.2610,0.7927,loose
112790,0.0222,0.0344,0.3918,loose
112795,-0.4185,-0.4363,0.2449,loose
112800,0.1975,0.0015,0.4985,loose
112805,0.5256,-0.1091,0.4119,loose
112810,0.1553,-0.1838,0.7729,loose
112815,-0.0122,-0.2058,0.3223,loose
112820,-0.5791,-0.1545,0.4607,loose
112825,0.2856,-0.0991,0.3657,loose
112830,0.5845,-0.1279,0.5591,loose
112835,0.0034,0.1143,0.6562,loose
112840,-0.0737,-0.3948,0.2527,loose
112845,-0.5266,0.1218,0.5903,loose
112850,0.2861,-0.1182,0.3315,loose
112855,0.5688,-0.1270,0.6729,loose
112860,-0.0811,0.1743,0.5911,loose
112865,-0.1392,-0.4583,0.3118,loose
112870,-0.4966,0.1567,0.6738,loose
112875,0.2146,-0.0752,0.4214,loose
112880,0.5112,-0.1985,0.7170,loose
112885,-0.1511,0.4374,-0.0157,loose
112890,-0.1833,-0.4299,0.3530,loose
112895,-0.4927,0.1824,0.6909,loose
112900,0.2263,-0.0452,0.4185,loose
112905,0.4690,-0.1467,0.6887,loose
112910,-0.0681,0.2139,0.6750,loose
112915,-0.1660,-0.3186,0.3501,loose
112920,-0.4954,0.1360,0.6160,loose
112925,0.2451,0.0261,0.3843,loose
112930,0.1284,0.0405,0.8191,loose
112935,0.0461,0.1353,0.7769,loose
112940,-0.1731,-0.1052,0.3799,loose
112945,-0.4612,-0.0574,0.5288,loose
112950,0.1243,0.1416,0.5027,loose
112955,0.3162,0.0034,0.4761,loose
112960,0.1265,-0.0874,0.9211,loose
112965,-0.1943,0.0479,0.4836,loose
112970,-0.3950,-0.3755,0.4670,loose
112975,-0.2139,0.1758,0.7583,loose
112980,0.1318,-0.0647,0.4395,loose
112985,0.2217,-0.2478,0.9109,loose
112990,-0.2566,0.1917,0.5984,loose
112995,-0.3640,-0.3914,0.4250,loose
113000,-0.5374,0.2178,0.8540,loose
113005,0.1333,0.0193,0.5186,loose
113010,-0.1340,0.1436,0.8242,loose
113015,-0.2505,0.2444,0.7417,loose
113020,-0.2183,-0.2512,0.4219,loose
113025,-0.6824,0.1758,0.7778,loose
113030,0.1936,0.1167,0.5012,loose
113035,0.3608,0.0500,0.6597,loose
113040,-0.0315,0.1423,0.8293,loose
113045,-0.0547,-0.0923,0.3726,loose
113050,-0.6895,-0.0579,0.5540,loose
113055,0.2200,0.1108,0.5310,loose
113060,0.4265,0.0620,0.5239,loose
113065,0.1738,-0.1096,0.8020,loose
113070,0.0923,0.0068,0.4260,loose
113075,-0.7703,-0.3562,0.3047,loose
113080,0.2603,0.0400,0.6797,loose
113085,0.3489,-0.2292,0.3589,loose
113090,0.4607,-0.6699,0.5896,loose
113095,0.3953,-0.2073,0.3311,loose
113100,-0.4399,-0.6909,0.0198,loose
113105,0.1648,-0.0283,0.3992,loose
113110,0.3599,-0.0188,0.2168,loose
113115,0.6497,-0.1128,0.6411,loose
113120,0.0461,0.3447,0.4250,loose
113125,-0.0911,-0.3013,0.2351,loose
113130,-0.3591,0.2217,0.5825,loose
113135,0.3667,-0.0781,0.3132,loose
113140,0.5715,-0.3098,0.5178,loose
113145,0.0320,-0.1665,0.5229,loose
113150,0.0266,-0.4614,0.2695,loose
113155,-0.5854,-0.3408,0.3958,loose
113160,0.2971,-0.1738,0.3618,loose
113165,0.4866,-0.2178,0.3584,loose
113170,0.1938,-0.2454,0.7053,loose
113175,-0.0237,-0.0872,0.3240,loose
113180,-0.3044,-0.4204,0.3401,loose
113185,0.0105,0.1484,0.5869,loose
113190,0.2825,-0.1094,0.3386,loose
113195,0.3665,-0.2605,0.8264,loose
113200,-0.0496,0.1394,0.4990,loose
113205,-0.2607,-0.5164,0.3413,loose
113210,0.1799,-0.1819,0.8918,loose
113215,0.0789,-0.1245,0.8696,loose
113220,0.3499,-0.2009,0.6331,loose
113225,-0.0127,0.0688,0.7961,loose
113230,-0.2319,-0.1992,0.4111,loose
113235,-0.4709,-0.2563,0.5500,loose
113240,-0.0889,0.1882,0.6670,loose
113245,0.1279,-0.0427,0.4744,loose
113250,0.1743,-0.1560,0.9199,loose
113255,-0.1995,0.2190,0.5996,loose
113260,-0.4211,-0.4038,0.5002,loose
113265,-0.5989,0.2039,0.8525,loose
113270,-0.0220,0.0525,0.5706,loose
113275,0.1484,-0.0413,0.6733,loose
113280,0.1484,-0.0413,0.6733,loose
113285,-0.2815,0.1179,0.5286,loose
113290,-0.5190,-0.2209,0.5066,loose
113295,-0.4312,0.3958,0.8022,loose
113300,0.0056,0.0896,0.5579,loose
113305,0.2275,0.0576,0.8674,loose
113310,-0.2078,0.2078,0.7529,loose
113315,-0.2520,-0.0657,0.4666,loose
113320,-0.6665,-0.0979,0.7158,loose
113325,-0.0217,0.0811,0.8391,loose
113330,0.0159,-0.0620,0.5708,loose
113335,0.2251,-0.4392,0.9460,loose
113340,-0.2322,-0.1509,0.5750,loose
113345,-0.4028,-0.5142,0.4495,loose
113350,-0.6619,-0.2715,0.5842,loose
113355,0.0806,-0.2620,0.5225,loose
113360,0.5764,-0.3074,0.3118,loose
113365,0.2158,-0.7668,0.5701,loose
113370,0.8274,-1.0989,0.0081,loose
113375,-0.1348,-1.4375,-0.0349,loose
113380,0.6130,-0.1111,0.5378,loose
113385,0.7742,0.4412,0.8108,loose
113390,0.6331,0.4766,0.5063,loose
113395,0.0232,0.9724,0.5129,loose
113400,-0.0181,1.0522,0.4062,loose
113405,-0.1008,0.7378,0.2434,loose
113410,-0.4700,0.7600,0.4199,loose
113415,0.2300,0.4517,0.3276,loose
113420,0.0176,0.3782,0.3345,loose
113425,0.3965,-0.1604,0.7898,loose
113430,0.2249,-0.2849,0.6440,loose
113435,-0.3564,-0.7993,0.2253,loose
113440,0.0674,-0.7720,0.5659,loose
113445,0.1931,-0.7422,0.1433,loose
113450,0.3101,-0.6785,0.5217,loose
113455,-0.1650,-0.5481,0.3749,loose
113460,-0.2478,-0.6809,0.3250,loose
113465,-0.4460,-0.1665,0.5698,loose
113470,0.3037,-0.0933,0.4590,loose
113475,0.2156,-0.1106,0.7083,loose
113480,0.2156,-0.1106,0.7083,loose
113485,-0.0103,-0.1458,0.3081,loose
113490,-0.2568,-0.1682,0.4060,loose
113495,0.1494,0.1858,0.4702,loose
113500,0.2771,-0.0515,0.3645,loose
113505,0.4021,-0.1655,0.8225,loose
113510,-0.0447,0.1309,0.4543,loose
113515,-0.2449,-0.4673,0.3704,loose
113520,-0.4570,0.1201,0.6941,loose
113525,0.1719,-0.0486,0.4797,loose
113530,0.3418,-0.1365,0.6240,loose
113535,0.0391,-0.0059,0.7996,loose
113540,-0.1709,-0.1060,0.4622,loose
113545,-0.4392,-0.3525,0.5046,loose
113550,-0.2002,0.2109,0.7449,loose
113555,0.0464,-0.0637,0.5061,loose
113560,0.2617,-0.2051,0.8472,loose
113565,-0.1985,0.1997,0.7146,loose
113570,-0.3848,-0.3066,0.5417,loose
113575,-0.6672,0.0293,0.7664,loose
113580,-0.0603,0.1633,0.6670,loose
113585,0.0671,0.0125,0.5654,loose
113590,0.0933,-0.0269,1.0100,loose
113595,-0.2114,0.2859,0.5549,loose
113600,-0.4143,-0.2637,0.5012,loose
113605,-0.6113,0.3491,0.8010,loose
113610,0.0496,0.1765,0.5200,loose
113615,0.0496,0.1765,0.5200,loose
113620,0.0464,0.1445,0.9556,loose
113625,-0.2310,0.2839,0.5024,loose
113630,-0.4221,-0.1614,0.4595,loose
113635,-0.5591,0.3315,0.7957,loose
113640,0.1279,0.0464,0.4421,loose
113645,0.2866,0.0208,0.7356,loose
113650,-0.0115,-0.0278,0.8875,loose
113655,-0.1758,-0.0793,0.5715,loose
113660,-0.5337,-0.5144,0.6208,loose
113665,-0.0742,-0.2693,0.8950,loose
113670,-0.7366,-0.5488,0.5625,loose
113675,0.3818,-0.5178,0.7837,loose
113680,-0.2288,-0.1572,0.6326,loose
113685,-0.2000,-0.3989,0.4705,loose
113690,-0.1421,-0.0850,0.5837,loose
113695,0.1641,0.0457,0.6021,loose
113700,0.3345,-0.0725,0.4573,loose
113705,0.3655,-0.2649,0.7217,loose
113710,0.3269,-0.2322,0.3113,loose
113715,-0.3647,-1.0125,-0.1780,loose
113720,0.8318,-1.3301,-0.1575,loose
113725,0.7786,-0.0854,0.4436,loose
113730,0.7786,-0.0854,0.4436,loose
113735,0.2170,0.7913,0.5557,loose
113740,-0.0608,0.6921,0.2383,loose
113745,-0.2180,0.6284,0.2095,loose
113750,-0.1047,0.7893,0.4595,loose
113755,-0.1047,0.7893,0.4595,loose
113760,0.6853,0.0579,0.7153,loose
113765,0.0872,-0.1838,0.6130,loose
113770,0.0674,-0.5701,0.3621,loose
113775,-0.5847,-0.5105,0.4360,loose
113780,0.2712,-0.4558,0.3779,loose
113785,0.3972,-0.4658,0.3328,loose
113790,0.1406,-0.6926,0.5867,loose
113795,0.0596,-0.3059,0.2952,loose
113800,-0.3013,-0.6638,0.2000,loose
113805,0.0388,-0.0173,0.5068,loose
113810,0.3206,-0.1223,0.3594,loose
113815,0.5664,-0.2036,0.7607,loose
113820,0.5664,-0.2036,0.7607,loose
113825,0.5664,-0.2036,0.7607,loose
113830,-0.4685,0.1655,0.5803,loose
113835,0.1750,-0.0029,0.4160,loose
113840,0.3479,-0.0669,0.5884,loose
113845,-0.0007,-0.0300,0.9224,loose
113850,-0.2471,0.0000,0.5349,loose
113855,-0.6577,-0.3572,0.5063,loose
113860,-0.2126,0.2327,0.7501,loose
113865,-0.0383,-0.0100,0.5303,loose
113870,0.3403,-0.1118,0.8667,loose
113875,-0.2959,0.3682,0.7139,loose
113880,-0.3101,-0.2141,0.5352,loose
113885,-0.8413,0.2183,0.6707,loose
113890,0.0413,0.1987,0.5688,loose
113895,-0.2134,0.3643,0.5608,loose
113900,0.0698,0.1638,0.9595,loose
113905,-0.1406,0.3079,0.5801,loose
113910,-0.6956,-0.1416,0.4358,loose
113915,-0.4985,0.3169,0.6768,loose
113920,-0.0066,0.0872,0.4436,loose
113925,0.5300,-0.0193,0.6545,loose
113930,-0.0720,0.0723,0.8315,loose
113935,0.2622,-0.2505,0.7053,loose
113940,-1.0884,-0.5591,0.4509,loose
113945,0.3928,-0.5842,0.8413,loose
113950,0.7356,-1.7590,-0.2571,loose
113955,0.9895,-2.0000,0.0393,loose
113960,1.0144,0.2178,0.9678,loose
113965,-0.3821,0.0662,0.0459,loose
113970,-0.3977,0.4963,0.0178,loose
113975,0.3606,0.8625,0.4038,loose
113980,0.3149,0.9009,0.1907,loose
113985,0.2485,0.8904,0.7434,loose
113990,-0.1033,0.6772,0.4460,loose
113995,-0.8589,0.1145,0.2673,loose
114000,-0.0701,0.1157,0.6582,loose
114005,0.2190,-0.0923,0.3616,loose
114010,0.8130,-0.3108,0.6345,loose
114015,0.0610,-0.3206,0.6184,loose
114020,0.0537,-0.3276,0.4531,loose
114025,-0.7759,-0.4617,0.4072,loose
114030,0.0151,-0.3105,0.5742,loose
114035,0.4531,-0.2827,0.4475,loose
114040,0.1189,-0.4160,0.6794,loose
114045,0.2861,-0.1763,0.5781,loose
114050,-1.0090,-0.5850,0.1589,loose
114055,0.0527,-0.2998,0.6487,loose
114060,0.3455,-0.2559,0.3123,loose
114065,0.1873,0.1687,0.8662,loose
114070,0.1873,0.1687,0.8662,loose
114075,-1.1345,-0.1472,0.2222,loose
114080,-0.1641,0.3252,0.8489,loose
114085,0.3958,0.3457,0.3638,loose
114090,1.3547,1.2383,-0.2476,loose
114095,0.1470,-0.5037,0.2554,loose
114100,0.7395,0.6782,1.7830,loose
114105,-1.1506,-0.4185,-0.1267,loose
114110,-0.2163,-0.0486,0.6965,loose
114115,0.3225,-0.2583,0.7292,loose
114120,0.6860,-0.4260,0.5408,loose
114125,0.0127,-0.0847,0.7080,loose
114130,-0.5237,-0.2734,0.2603,loose
114135,-0.3372,0.0107,0.5032,loose
114140,0.2693,-0.0413,0.3662,loose
114145,0.0649,-0.0342,0.6941,loose
114150,0.1069,0.1228,0.6428,loose
114155,-0.3918,-0.2610,0.2798,loose
114160,-0.5647,-0.0913,0.4717,loose
114165,0.2200,-0.1980,0.6809,loose
114170,0.7480,-0.1060,0.4519,loose
114175,0.1562,-0.0001,-0.0001,loose
114180,-0.2896,-0.1606,0.3801,loose
114185,-0.7275,-0.1687,0.3625,loose
114190,0.2808,0.0764,0.5715,loose
114195,0.6589,0.0000,0.3743,loose
114200,0.2366,-0.1011,0.6753,loose
114205,0.0898,0.0005,0.4578,loose
114210,0.2136,-0.0090,0.6538,loose
114215,0.2476,0.1711,0.7263,loose
114220,0.3865,0.0061,0.3547,loose
114225,0.3955,-0.2202,0.6707,loose
114230,0.3538,0.1360,0.5562,loose
114235,-0.8472,-0.3032,0.3206,loose
114240,-0.2480,0.2717,0.6768,loose
114245,0.1819,-0.0183,0.3472,loose
114250,0.6868,-0.3142,0.5581,loose
114255,0.6868,-0.3142,0.5581,loose
114260,-0.3259,-0.1531,0.4653,loose
114265,-0.7947,-0.2468,0.3538,loose
114270,0.3655,0.0408,0.5640,loose
114275,0.5244,-0.1443,0.2588,loose
114280,0.4182,-0.3079,0.5386,loose
114285,0.4563,0.1121,0.4375,loose
114290,-0.8154,-0.3391,0.1318,loose
114295,-0.1013,0.1270,0.5081,loose
114300,0.3110,0.0244,0.3342,loose
114305,0.7073,-0.1489,0.4219,loose
114310,0.7073,-0.1489,0.4219,loose
114315,-0.0610,-0.0654,0.4541,loose
114320,-0.9106,-0.3962,0.2222,loose
114325,0.2795,-0.0513,0.6233,loose
114330,0.3616,-0.1628,0.3159,loose
114335,0.4680,-0.3384,0.6208,loose
114340,0.3499,0.0359,0.5745,loose
114345,-0.6406,-0.3394,0.3069,loose
114350,-0.4678,-0.1287,0.4680,loose
114355,0.3120,0.1147,0.4075,loose
114360,0.6353,-0.0579,0.2271,loose
114365,0.2361,-0.1052,0.5669,loose
114370,0.3970,0.0537,0.3124,loose
114375,-0.6599,-0.3179,0.1274,loose
114380,-0.6599,-0.3179,0.1274,loose
114385,0.3103,0.0303,0.3223,loose
114390,0.6611,-0.0635,0.4980,loose
114395,0.0588,0.0479,0.5266,loose
114400,0.1426,-0.0173,0.4077,loose
114405,-0.7283,-0.2495,0.3521,loose
114410,-0.7283,-0.2495,0.3521,loose
114415,0.1436,-0.0559,0.4460,loose
114420,0.1436,-0.0559,0.4460,loose
114425,-0.0117,0.0459,0.5920,loose
114430,-0.1736,-0.2556,0.5042,loose
114435,-0.6892,-0.1685,0.5640,loose
114440,0.1299,0.0503,0.6780,loose
114445,0.3232,-0.0388,0.5891,loose
114450,0.0439,0.0842,0.5513,loose
114455,0.1260,0.0449,0.5217,loose
114460,-0.5039,-0.3718,0.3838,loose
114465,-0.4111,-0.0227,0.6045,loose
114470,0.2078,-0.0508,0.4412,loose
114475,0.5925,-0.1123,0.4802,loose
114480,0.1345,-0.0479,0.6094,loose
114485,0.1338,0.1016,0.2811,loose
114490,-0.5703,-0.1624,0.2986,loose
114495,-0.1101,0.3154,0.6399,loose
114500,0.2349,0.0608,0.3862,loose
114505,0.5847,-0.0461,0.6709,loose
114510,0.0239,0.0637,0.5579,loose
114515,0.0491,-0.1250,0.4009,loose
114520,0.0491,-0.1250,0.4009,loose
114525,0.2417,0.0750,0.5410,loose
114530,0.2417,0.0750,0.5410,loose
114535,0.4458,-0.2937,0.6565,loose
114540,0.0466,-0.0034,0.4189,loose
114545,-0.1685,-0.3494,0.3616,loose
114550,-0.5923,-0.1082,0.4895,loose
114555,0.2798,-0.0164,0.4868,loose
114560,0.4148,0.0139,0.4475,loose
114565,0.2710,-0.1575,0.7642,loose
114570,0.0386,0.1299,0.4846,loose
114575,-0.4038,-0.2532,0.4104,loose
114580,-0.4724,0.1777,0.7385,loose
114585,0.1748,0.0581,0.6130,loose
114590,0.3833,-0.0513,0.6489,loose
114595,0.0325,-0.0830,0.8167,loose
114600,0.0076,0.0413,0.5215,loose
114605,-0.5654,-0.3901,0.3953,loose
114610,-0.2825,0.1028,0.6501,loose
114615,0.2598,-0.1248,0.3298,loose
114620,0.7046,-0.3613,0.3506,loose
114625,0.2808,-0.4233,0.3843,loose
114630,0.2659,-0.3032,0.2903,loose
114635,-0.6694,-0.5930,0.1868,loose
114640,0.0337,-0.3818,0.4006,loose
114645,0.1426,-0.2676,0.3130,loose
114650,0.5872,-0.5044,0.4309,loose
114655,0.0649,-0.3018,0.4507,loose
