timestamp,accel_x,accel_y,accel_z,label
152571,0.8474,-0.0129,0.6196,normal
152576,0.4846,-0.1367,0.6375,normal
152581,-0.3662,0.1021,0.4900,normal
152586,-0.7676,0.2654,0.4631,normal
152591,-0.5334,-0.2957,0.1042,normal
152596,0.3064,-0.5239,0.2058,normal
152601,0.8081,-0.0940,0.4380,normal
152606,0.7778,-0.0710,0.6821,normal
152611,0.2134,-0.1382,0.5710,normal
152616,-0.5750,0.2358,0.4983,normal
152621,-0.7693,0.1704,0.3667,normal
152626,-0.3401,-0.4766,0.0762,normal
152631,0.4924,-0.4321,0.2908,normal
152636,0.8254,-0.0068,0.5127,normal
152641,0.6912,-0.1047,0.7034,normal
152646,-0.0391,-0.1025,0.4951,normal
152651,-0.6926,0.3086,0.5171,normal
152656,-0.7144,0.0098,0.2310,normal
152661,-0.1064,-0.5618,0.1047,normal
152666,0.6606,-0.3389,0.3489,normal
152671,0.8423,-0.0325,0.5857,normal
152676,0.5845,-0.1943,0.6694,normal
152681,-0.2458,0.0344,0.4910,normal
152686,-0.7383,0.3362,0.5034,normal
152691,-0.6094,-0.1699,0.1426,normal
152696,0.1487,-0.6050,0.1543,normal
152701,0.7549,-0.2295,0.3921,normal
152706,0.8125,-0.0437,0.6553,normal
152711,0.3857,-0.1689,0.6096,normal
152716,-0.4546,0.1838,0.4861,normal
152721,-0.7681,0.2749,0.4419,normal
152726,-0.4653,-0.3213,0.0967,normal
152731,0.3652,-0.4885,0.2341,normal
152736,0.8025,-0.0747,0.4639,normal
152741,0.7490,-0.0901,0.6863,normal
152746,0.1453,-0.1265,0.5400,normal
152751,-0.6233,0.2515,0.5034,normal
152756,-0.7563,0.1260,0.3328,normal
152761,-0.2676,-0.4771,0.0940,normal
152766,0.5615,-0.3989,0.3203,normal
152771,0.8289,-0.0332,0.5386,normal
152776,0.6699,-0.1523,0.7019,normal
152781,-0.1155,-0.0637,0.4937,normal
152786,-0.7080,0.3123,0.5078,normal
152791,-0.6702,-0.0557,0.2083,normal
152796,-0.0208,-0.5718,0.1252,normal
152801,0.7236,-0.2737,0.3550,normal
152806,0.8325,0.0098,0.6189,normal
152811,0.5203,-0.1641,0.6636,normal
152816,-0.3320,0.0486,0.4758,normal
152821,-0.7585,0.2686,0.4807,normal
152826,-0.5708,-0.2546,0.1230,normal
152831,0.2383,-0.5291,0.1826,normal
152836,0.7795,-0.1230,0.4209,normal
152841,0.8088,-0.0691,0.6602,normal
152846,0.2974,-0.1711,0.5757,normal
152851,-0.5134,0.2202,0.4854,normal
152856,-0.7659,0.2214,0.3987,normal
152861,-0.4019,-0.3972,0.0842,normal
152866,0.4346,-0.4673,0.2771,normal
152871,0.8181,-0.0488,0.4907,normal
152876,0.7190,-0.1008,0.7036,normal
152881,0.0332,-0.0786,0.5198,normal
152886,-0.6748,0.2976,0.5139,normal
152891,-0.7322,0.0508,0.2700,normal
152896,-0.1553,-0.5332,0.0972,normal
152901,0.6462,-0.3440,0.3394,normal
152906,0.8347,-0.0327,0.5740,normal
152911,0.6072,-0.1584,0.6790,normal
152916,-0.2314,0.0332,0.4919,normal
152921,-0.7532,0.3213,0.5051,normal
152926,-0.6055,-0.1992,0.1323,normal
152931,0.8477,0.0095,0.5298,normal
152936,0.6650,-0.1436,0.6936,normal
152941,-0.1357,-0.0532,0.4861,normal
152946,-0.7339,0.3135,0.5115,normal
152951,-0.6646,-0.0779,0.1870,normal
152956,0.0435,-0.5891,0.1335,normal
152961,0.7522,-0.2556,0.3728,normal
152966,0.8372,-0.0364,0.6250,normal
152971,0.4434,-0.1531,0.6292,normal
152976,-0.4255,0.1494,0.4780,normal
152981,-0.7759,0.2947,0.4546,normal
152986,-0.4863,-0.3267,0.1016,normal
152991,0.3796,-0.5039,0.2268,normal
152996,0.8169,-0.0964,0.4585,normal
153001,0.7612,-0.0955,0.6997,normal
153006,0.1108,-0.1033,0.5320,normal
153011,-0.6638,0.2883,0.4998,normal
153016,-0.7554,0.0872,0.2961,normal
153021,-0.2007,-0.5413,0.0920,normal
153026,0.6318,-0.3958,0.3279,normal
153031,0.8337,-0.0398,0.5740,normal
153036,0.6206,-0.1411,0.6885,normal
153041,-0.2385,0.0327,0.4834,normal
153046,-0.7622,0.2959,0.4971,normal
153051,-0.6287,-0.2327,0.1421,normal
153056,0.1934,-0.5698,0.1724,normal
153061,0.7932,-0.1382,0.4126,normal
153066,0.8225,-0.0100,0.6660,normal
153071,0.2891,-0.1533,0.5754,normal
153076,-0.5698,0.1758,0.4868,normal
153081,-0.7908,0.1826,0.3860,normal
153086,-0.3640,-0.4355,0.0757,normal
153091,0.5120,-0.4316,0.2864,normal
153096,0.8413,-0.0269,0.5107,normal
153101,0.6907,-0.1260,0.6956,normal
153106,-0.0859,-0.0735,0.4993,normal
153111,-0.7349,0.2971,0.5142,normal
153116,-0.6951,-0.0488,0.2104,normal
153121,0.0205,-0.5710,0.1143,normal
153126,0.7488,-0.2659,0.3696,normal
153131,0.8442,-0.0239,0.6299,normal
153136,0.4626,-0.1458,0.6265,normal
153141,-0.4243,0.1355,0.4802,normal
153146,-0.7773,0.2690,0.4561,normal
153151,-0.4871,-0.3345,0.0994,normal
153156,0.3784,-0.4893,0.2437,normal
153161,0.8201,-0.0525,0.4709,normal
153166,0.7612,-0.0796,0.7029,normal
153171,0.0759,-0.1282,0.5186,normal
153176,-0.6787,0.2485,0.5046,normal
153181,-0.7585,0.0537,0.2773,normal
153186,-0.1621,-0.5188,0.0962,normal
153191,0.6599,-0.3223,0.3477,normal
153196,0.8450,-0.0154,0.5808,normal
153201,0.5942,-0.1682,0.6685,normal
153206,-0.2720,0.0352,0.4717,normal
153211,-0.7654,0.3264,0.5066,normal
153216,-0.5977,-0.1948,0.1274,normal
153221,0.2190,-0.5669,0.1890,normal
153226,0.7949,-0.1665,0.4111,normal
153231,0.8118,-0.0825,0.6660,normal
153236,0.2703,-0.1665,0.5703,normal
153241,-0.5796,0.2134,0.4946,normal
153246,-0.7871,0.2036,0.3867,normal
153251,-0.3665,-0.4290,0.0830,normal
153256,0.5271,-0.4290,0.2891,normal
153261,0.8379,-0.0273,0.5283,normal
153266,0.7075,-0.1313,0.6958,normal
153271,-0.0813,-0.0403,0.4932,normal
153276,-0.7271,0.3179,0.5210,normal
153281,-0.6985,-0.0618,0.2224,normal
153286,-0.0054,-0.5891,0.1133,normal
153291,0.7395,-0.2651,0.3726,normal
153296,0.8481,-0.0085,0.6340,normal
153301,0.4832,-0.1670,0.6233,normal
153306,-0.4001,0.1145,0.4832,normal
153311,-0.7742,0.2979,0.4568,normal
153316,-0.5156,-0.2874,0.0979,normal
153321,0.3389,-0.5293,0.2295,normal
153326,0.8123,-0.1072,0.4512,normal
153331,0.7690,-0.0754,0.6885,normal
153336,0.1431,-0.1333,0.5461,normal
153341,-0.6514,0.2722,0.5195,normal
153346,-0.7632,0.1526,0.3152,normal
153351,-0.2314,-0.4912,0.0771,normal
153356,0.5991,-0.4055,0.3206,normal
153361,0.8445,-0.0376,0.5496,normal
153366,0.6299,-0.1353,0.6919,normal
153371,-0.1890,0.0256,0.4929,normal
153376,-0.7461,0.3262,0.5112,normal
153381,-0.6401,-0.1592,0.1582,normal
153386,0.1147,-0.5942,0.1541,normal
153391,0.7764,-0.1824,0.3879,normal
153396,0.8354,-0.0232,0.6453,normal
153401,0.3665,-0.1606,0.6094,normal
153406,-0.5022,0.1633,0.4844,normal
153411,-0.7808,0.2297,0.4243,normal
153416,-0.4324,-0.4019,0.0894,normal
153421,0.4434,-0.4792,0.2771,normal
153426,0.8391,-0.0244,0.4910,normal
153431,0.7373,-0.0974,0.6958,normal
153436,0.0154,-0.0977,0.5137,normal
153441,-0.7007,0.2991,0.5168,normal
153446,-0.7366,0.0264,0.2446,normal
153451,-0.1050,-0.5598,0.1035,normal
153456,0.6792,-0.3506,0.3445,normal
153461,0.8447,-0.0283,0.6008,normal
153466,0.5684,-0.1460,0.6667,normal
153471,-0.3269,0.0935,0.4839,normal
153476,-0.7732,0.3025,0.4783,normal
153481,-0.5601,-0.2576,0.1152,normal
153486,0.2913,-0.5408,0.2017,normal
153491,0.8250,-0.1155,0.4292,normal
153496,0.7979,-0.0581,0.6819,normal
153501,0.1711,-0.1179,0.5491,normal
153506,-0.6516,0.2710,0.5032,normal
153511,-0.7859,0.1208,0.3335,normal
153516,-0.2427,-0.5105,0.1021,normal
153521,0.6362,-0.3564,0.3298,normal
153526,0.8555,0.0012,0.5686,normal
153531,0.6187,-0.1831,0.6636,normal
153536,-0.2625,0.0059,0.4670,normal
153541,-0.7847,0.3289,0.4917,normal
153546,-0.5933,-0.1870,0.1306,normal
153551,0.2510,-0.5520,0.2026,normal
153556,0.8252,-0.1353,0.4229,normal
153561,0.8186,-0.0566,0.6716,normal
153566,0.1721,-0.1182,0.5488,normal
153571,-0.6787,0.2463,0.5071,normal
153576,-0.7891,0.0996,0.3105,normal
153581,-0.2097,-0.5330,0.0986,normal
153586,0.6780,-0.3689,0.3459,normal
153591,0.8840,-0.0144,0.5742,normal
153596,0.5715,-0.1528,0.6558,normal
153601,-0.3547,0.0569,0.4697,normal
153606,-0.8025,0.2795,0.4731,normal
153611,-0.5320,-0.3047,0.1155,normal
153616,0.3728,-0.5188,0.2378,normal
153621,0.8613,-0.0315,0.4763,normal
153626,0.7615,-0.0491,0.6938,normal
153631,0.0056,-0.1006,0.5017,normal
153636,-0.7354,0.2883,0.5132,normal
153641,-0.7371,-0.0332,0.2329,normal
153646,-0.0100,-0.5862,0.1162,normal
153651,0.7683,-0.2424,0.3772,normal
153656,0.8689,-0.0046,0.6177,normal
153661,0.3948,-0.1538,0.6169,normal
153666,-0.5208,0.1538,0.4878,normal
153671,-0.8103,0.2183,0.4131,normal
153676,-0.3826,-0.4302,0.0918,normal
153681,0.8491,-0.0376,0.6440,normal
153686,0.3022,-0.1484,0.5776,normal
153691,-0.5759,0.2185,0.5117,normal
153696,-0.7988,0.1455,0.3628,normal
153701,-0.2993,-0.5051,0.0876,normal
153706,0.5969,-0.4141,0.3042,normal
153711,0.8748,-0.0293,0.5488,normal
153716,0.6353,-0.1565,0.6807,normal
153721,-0.2539,0.0244,0.4829,normal
153726,-0.7869,0.3081,0.4939,normal
153731,-0.5935,-0.2009,0.1272,normal
153736,0.2708,-0.5383,0.2000,normal
153741,0.8379,-0.1218,0.4277,normal
153746,0.7942,-0.0891,0.6746,normal
153751,0.1365,-0.1301,0.5486,normal
153756,-0.6770,0.2727,0.5059,normal
153761,-0.7668,0.0811,0.2983,normal
153766,-0.1790,-0.5479,0.0999,normal
153771,0.6899,-0.3501,0.3604,normal
153776,0.8757,-0.0046,0.5815,normal
153781,0.5615,-0.1619,0.6611,normal
153786,-0.3474,0.0710,0.4788,normal
153791,-0.7893,0.2795,0.4827,normal
153796,-0.5420,-0.3242,0.1089,normal
153801,0.3486,-0.5315,0.2224,normal
153806,0.8423,-0.0720,0.4514,normal
153811,0.7725,-0.0522,0.6941,normal
153816,0.1082,-0.0891,0.5244,normal
153821,-0.6909,0.2637,0.5081,normal
153826,-0.7673,0.0122,0.2764,normal
153831,-0.1450,-0.5725,0.0864,normal
153836,0.6904,-0.3325,0.3376,normal
153841,0.8545,-0.0249,0.6023,normal
153846,0.5537,-0.1577,0.6609,normal
153851,-0.3306,0.0918,0.4768,normal
153856,-0.7839,0.3220,0.4866,normal
153861,-0.5557,-0.2871,0.1177,normal
153866,0.3198,-0.5361,0.2112,normal
153871,0.8235,-0.0798,0.4436,normal
153876,0.7844,-0.0645,0.6902,normal
153881,0.1455,-0.1472,0.5369,normal
153886,-0.6523,0.2593,0.5120,normal
153891,-0.7688,0.1157,0.3140,normal
153896,-0.2288,-0.5164,0.0796,normal
153901,0.6199,-0.3884,0.3193,normal
153906,0.8450,-0.0212,0.5537,normal
153911,0.6306,-0.1526,0.6790,normal
153916,-0.1941,0.0242,0.4797,normal
153921,-0.7463,0.3333,0.5046,normal
153926,-0.6370,-0.1760,0.1494,normal
153931,0.1353,-0.6011,0.1494,normal
153936,0.7832,-0.1963,0.3994,normal
153941,0.8359,-0.0225,0.6548,normal
153946,0.3752,-0.1245,0.6011,normal
153951,-0.5063,0.1978,0.4766,normal
153956,-0.8057,0.2009,0.4282,normal
153961,-0.4434,-0.4275,0.0840,normal
153966,0.4514,-0.4521,0.2729,normal
153971,0.8352,-0.0088,0.5027,normal
153976,0.7297,-0.1104,0.7046,normal
153981,0.0229,-0.1094,0.4978,normal
153986,-0.7021,0.2900,0.5068,normal
153991,-0.7405,0.0320,0.2690,normal
153996,-0.1313,-0.5442,0.1055,normal
154001,0.6702,-0.3503,0.3447,normal
154006,0.8467,-0.0298,0.5818,normal
154011,0.5828,-0.1567,0.6748,normal
154016,-0.2805,0.0527,0.4661,normal
154021,-0.7607,0.3071,0.4924,normal
154026,-0.5967,-0.2183,0.1279,normal
154031,0.2112,-0.5442,0.1836,normal
154036,0.8018,-0.1177,0.4136,normal
154041,0.8037,-0.0320,0.6704,normal
154046,0.3049,-0.1667,0.5664,normal
154051,-0.5452,0.2073,0.4880,normal
154056,-0.7793,0.2246,0.3960,normal
154061,-0.3884,-0.4373,0.0745,normal
154066,0.4771,-0.4746,0.2810,normal
154071,0.8357,-0.0417,0.5051,normal
154076,0.7158,-0.1011,0.7017,normal
154081,-0.0061,-0.0815,0.5125,normal
154086,-0.6924,0.3228,0.5076,normal
154091,-0.7397,-0.0042,0.2441,normal
154096,-0.1082,-0.5850,0.0923,normal
154101,0.6824,-0.3201,0.3486,normal
154106,0.8555,-0.0039,0.6003,normal
154111,0.5669,-0.1460,0.6724,normal
154116,-0.2632,0.0415,0.4805,normal
154121,-0.7571,0.2925,0.4917,normal
154126,-0.6079,-0.2085,0.1348,normal
154131,0.1846,-0.5571,0.1753,normal
154136,0.7893,-0.1746,0.4031,normal
154141,0.8230,-0.0737,0.6602,normal
154146,0.3237,-0.1475,0.5842,normal
154151,-0.5056,0.2290,0.4844,normal
154156,-0.7874,0.2283,0.4082,normal
154161,-0.4231,-0.4124,0.0784,normal
154166,0.4375,-0.4758,0.2693,normal
154171,0.8347,-0.0393,0.4839,normal
154176,0.7332,-0.0969,0.6982,normal
154181,0.0522,-0.0833,0.5229,normal
154186,-0.6750,0.2842,0.5125,normal
154191,-0.7434,0.0156,0.2742,normal
154196,-0.1755,-0.5349,0.0876,normal
154201,0.6489,-0.3403,0.3452,normal
154206,0.8347,-0.0359,0.5708,normal
154211,0.6223,-0.1692,0.6799,normal
154216,-0.2139,0.0508,0.4863,normal
154221,-0.7493,0.3394,0.4990,normal
154226,-0.6321,-0.1946,0.1489,normal
154231,0.1343,-0.5942,0.1514,normal
154236,0.7788,-0.1985,0.3889,normal
154241,0.8323,-0.0269,0.6482,normal
154246,0.3923,-0.1411,0.6021,normal
154251,-0.4736,0.1814,0.4773,normal
154256,-0.7888,0.2187,0.4268,normal
154261,-0.4673,-0.3975,0.0837,normal
154266,0.4233,-0.4661,0.2620,normal
154271,0.8215,-0.0654,0.4800,normal
154276,0.7524,-0.0916,0.6992,normal
154281,0.0640,-0.1011,0.5125,normal
154286,-0.6670,0.2715,0.5029,normal
154291,-0.7559,0.0513,0.2744,normal
154296,-0.1880,-0.5110,0.0984,normal
154301,0.6433,-0.3408,0.3367,normal
154306,0.8435,-0.0369,0.5623,normal
154311,0.6057,-0.1948,0.6733,normal
154316,-0.2195,0.0405,0.4841,normal
154321,-0.7524,0.3335,0.5042,normal
154326,-0.6318,-0.1726,0.1477,normal
154331,0.1438,-0.5679,0.1609,normal
154336,0.7751,-0.1904,0.4016,normal
154341,0.8311,-0.0498,0.6477,normal
154346,0.3748,-0.1458,0.5994,normal
154351,-0.4929,0.1968,0.4968,normal
154356,-0.7788,0.2339,0.4294,normal
154361,-0.4480,-0.3833,0.0750,normal
154366,0.4189,-0.4634,0.2629,normal
154371,0.8281,-0.0745,0.4746,normal
154376,0.7422,-0.1282,0.7000,normal
154381,0.0830,-0.0837,0.5220,normal
154386,-0.6665,0.3086,0.5120,normal
154391,-0.7593,0.0647,0.2983,normal
154396,-0.2007,-0.5322,0.0823,normal
154401,0.6218,-0.3638,0.3323,normal
154406,0.8347,-0.0266,0.5620,normal
154411,0.6440,-0.1477,0.6794,normal
154416,-0.1924,0.0315,0.4922,normal
154421,-0.7466,0.3416,0.5122,normal
154426,-0.6533,-0.1570,0.1641,normal
154431,0.0771,-0.6008,0.1396,normal
154436,0.7017,-0.1201,0.7070,normal
154441,-0.0488,-0.0691,0.5000,normal
154446,-0.7114,0.3062,0.5251,normal
154451,-0.7070,-0.0527,0.2290,normal
154456,-0.0708,-0.5635,0.0955,normal
154461,0.6982,-0.2903,0.3481,normal
154466,0.8459,-0.0315,0.5925,normal
154471,0.5706,-0.1685,0.6592,normal
154476,-0.2759,0.0710,0.4851,normal
154481,-0.7542,0.3201,0.4956,normal
154486,-0.6018,-0.2151,0.1335,normal
154491,0.1750,-0.5884,0.1626,normal
154496,0.7676,-0.2083,0.4016,normal
154501,0.8252,-0.0483,0.6533,normal
154506,0.3716,-0.1304,0.6128,normal
154511,-0.4851,0.2114,0.4907,normal
154516,-0.7678,0.2214,0.4231,normal
154521,-0.4653,-0.4075,0.0874,normal
154526,0.4033,-0.4675,0.2483,normal
154531,0.8169,-0.0403,0.4668,normal
154536,0.7581,-0.1016,0.7024,normal
154541,0.1172,-0.1313,0.5293,normal
154546,-0.6453,0.2830,0.5049,normal
154551,-0.7708,0.1248,0.3142,normal
154556,-0.2632,-0.5249,0.0845,normal
154561,0.5957,-0.3967,0.3230,normal
154566,0.8396,-0.0515,0.5327,normal
154571,0.6694,-0.1755,0.6846,normal
154576,-0.1277,0.0046,0.5002,normal
154581,-0.7292,0.3594,0.5110,normal
154586,-0.6792,-0.0706,0.1987,normal
154591,0.0027,-0.5820,0.1204,normal
154596,0.7322,-0.2612,0.3770,normal
154601,0.8403,-0.0225,0.6187,normal
154606,0.5173,-0.1555,0.6484,normal
154611,-0.3433,0.1091,0.4807,normal
154616,-0.7585,0.3245,0.4773,normal
154621,-0.5527,-0.2397,0.1067,normal
154626,0.2607,-0.5461,0.2014,normal
154631,0.7925,-0.1562,0.4255,normal
154636,0.7993,-0.0627,0.6785,normal
154641,0.2788,-0.1462,0.5781,normal
154646,-0.5688,0.2334,0.4912,normal
154651,-0.7705,0.2095,0.3911,normal
154656,-0.3960,-0.3977,0.0767,normal
154661,0.4792,-0.4509,0.2803,normal
154666,0.8267,-0.0630,0.4944,normal
154671,0.7307,-0.1221,0.7053,normal
154676,0.0300,-0.0872,0.5127,normal
154681,-0.6897,0.2878,0.5061,normal
154686,-0.7402,0.0327,0.2773,normal
154691,-0.1741,-0.5591,0.0894,normal
154696,0.6462,-0.3569,0.3477,normal
154701,0.8472,0.0059,0.5652,normal
154706,0.6257,-0.1169,0.6953,normal
154711,-0.2046,0.0410,0.4792,normal
154716,-0.7520,0.3281,0.5034,normal
154721,-0.6418,-0.1877,0.1443,normal
154726,0.1189,-0.6101,0.1587,normal
154731,0.7639,-0.2039,0.4036,normal
154736,0.8384,-0.0034,0.6580,normal
154741,0.3904,-0.1614,0.5996,normal
154746,-0.4717,0.1431,0.4834,normal
154751,-0.7815,0.2229,0.4182,normal
154756,-0.4624,-0.3623,0.0898,normal
154761,0.4114,-0.4963,0.2595,normal
154766,0.8362,-0.0488,0.4717,normal
154771,0.7583,-0.0745,0.7026,normal
154776,0.0625,-0.1086,0.5273,normal
154781,-0.6755,0.2693,0.4998,normal
154786,-0.7495,0.0818,0.2749,normal
154791,-0.1843,-0.5049,0.1016,normal
154796,0.6423,-0.3643,0.3464,normal
154801,0.8613,-0.0586,0.5608,normal
154806,0.6208,-0.1357,0.6799,normal
154811,-0.2302,0.0764,0.4863,normal
154816,-0.7512,0.2947,0.4917,normal
154821,-0.6162,-0.2266,0.1270,normal
154826,0.1636,-0.5786,0.1753,normal
154831,0.7976,-0.1584,0.4106,normal
154836,0.8276,-0.0186,0.6638,normal
154841,0.3213,-0.1570,0.5918,normal
154846,-0.5271,0.2012,0.4890,normal
154851,-0.7844,0.2231,0.3992,normal
154856,-0.4092,-0.3984,0.0952,normal
154861,0.4590,-0.4861,0.2742,normal
154866,0.8408,-0.0515,0.4985,normal
154871,0.7336,-0.0830,0.7056,normal
154876,-0.0017,-0.0649,0.5032,normal
154881,-0.7080,0.2581,0.5063,normal
154886,-0.7463,-0.0127,0.2476,normal
154891,-0.1160,-0.5569,0.1028,normal
154896,0.6765,-0.3159,0.3577,normal
154901,0.8599,-0.0195,0.5823,normal
154906,0.5730,-0.1592,0.6643,normal
154911,-0.2817,0.0618,0.4766,normal
154916,-0.7556,0.3115,0.4858,normal
154921,-0.6006,-0.1973,0.1262,normal
154926,0.2000,-0.5671,0.1677,normal
154931,0.7817,-0.1707,0.4031,normal
154936,0.8403,-0.0461,0.6516,normal
154941,0.3154,-0.1304,0.5937,normal
154946,-0.5283,0.2288,0.4895,normal
154951,-0.7854,0.2461,0.4089,normal
154956,-0.4241,-0.3772,0.0886,normal
154961,0.4358,-0.4778,0.2761,normal
154966,0.8354,-0.0811,0.4824,normal
154971,0.7437,-0.0723,0.7073,normal
154976,0.0442,-0.0469,0.5244,normal
154981,-0.6970,0.2715,0.5132,normal
154986,-0.7559,0.0161,0.2715,normal
154991,-0.1577,-0.5364,0.0957,normal
154996,0.6633,-0.3416,0.3462,normal
155001,0.8552,-0.0317,0.5647,normal
155006,0.6091,-0.1489,0.6780,normal
155011,-0.2471,0.0625,0.4849,normal
155016,-0.7485,0.3367,0.4968,normal
155021,-0.6069,-0.1787,0.1372,normal
155026,0.1702,-0.5615,0.1790,normal
155031,0.7922,-0.2000,0.4014,normal
155036,0.8301,-0.0569,0.6509,normal
155041,0.3315,-0.1350,0.5928,normal
155046,-0.5378,0.2126,0.4958,normal
155051,-0.7905,0.2266,0.4097,normal
155056,-0.4216,-0.4197,0.0813,normal
155061,0.4751,-0.4673,0.2695,normal
155066,0.8362,-0.0586,0.4956,normal
